payload_size,protocol,fragmented,avg_rtt_ms,std_dev_ms,jitter_ms,avg_total_bytes,n_ok
64,CoAP,no,8.189,2.317,1.919,73.0,100
64,HTTP,no,7.919,2.699,1.901,216.0,100
256,CoAP,no,8.753,1.598,1.47,265.0,100
256,HTTP,no,12.142,42.746,11.048,409.0,100
512,CoAP,no,11.067,11.38,5.29,521.0,100
512,HTTP,no,8.56,5.223,2.999,665.0,100
1024,CoAP,no,9.573,1.363,1.603,1033.0,100
1024,HTTP,no,8.506,3.189,1.957,1178.0,100
2048,CoAP,yes,19.802,11.054,5.291,2059.0,100
2048,HTTP,yes,14.933,44.088,11.577,2202.0,100
4096,CoAP,yes,38.262,6.882,5.02,4107.0,100
4096,HTTP,yes,10.778,2.432,2.477,4250.0,100
8192,CoAP,yes,80.172,18.363,12.681,8203.0,100
8192,HTTP,yes,12.908,10.895,5.405,8346.0,100
16384,CoAP,yes,158.678,21.382,15.466,16395.0,100
16384,HTTP,yes,14.507,2.71,2.116,16539.0,100
65536,CoAP,yes,791.192,529.331,258.826,65548.0,100
65536,HTTP,yes,38.599,6.757,5.917,65691.0,100
